gameId,gameDate,home_win,home_teamId,home_teamCity,home_teamName,away_teamId,away_teamCity,away_teamName,home_last_5_teamScore,home_last_5_fieldGoalsPercentage,home_last_5_threePointersPercentage,home_last_5_freeThrowsPercentage,home_last_5_reboundsTotal,home_last_5_assists,home_last_5_turnovers,home_last_5_steals,home_last_5_blocks,home_last_5_plusMinusPoints,home_last_5_win,away_last_5_teamScore,away_last_5_fieldGoalsPercentage,away_last_5_threePointersPercentage,away_last_5_freeThrowsPercentage,away_last_5_reboundsTotal,away_last_5_assists,away_last_5_turnovers,away_last_5_steals,away_last_5_blocks,away_last_5_plusMinusPoints,away_last_5_win,h2h_winrate_last_3_home,h2h_winrate_last_3_away,home_days_rest,away_days_rest
21901310,2020-08-13 13:30:00,0,1610612747,Los Angeles,Lakers,1610612758,Sacramento,Kings,106.8,0.454,0.2804,0.716,41.6,21.2,15.0,10.2,4.4,-5.8,0.4,116.0,0.4675999999999999,0.37,0.7904,44.4,25.4,14.6,7.0,3.6,-2.6,0.4,,0.0,0.0,1.0
21901311,2020-08-13 16:00:00,1,1610612763,Memphis,Grizzlies,1610612749,Milwaukee,Bucks,108.2,0.445,0.3174,0.7928,45.6,24.0,15.6,7.6,4.8,-2.8,0.2,122.0,0.47540000000000004,0.3758,0.7306000000000001,51.0,26.2,16.0,4.6,4.6,2.4,0.4,,0.6666666666666666,0.0,1.0
21901313,2020-08-13 16:00:00,1,1610612756,Phoenix,Suns,1610612742,Dallas,Mavericks,121.6,0.48740000000000006,0.42000000000000004,0.8994,49.2,27.2,12.4,6.2,3.6,12.8,1.0,122.8,0.46320000000000006,0.37,0.8310000000000001,44.6,28.0,11.4,4.6,3.2,-0.4,0.6,,0.0,1.0,1.0
21901314,2020-08-13 18:30:00,1,1610612762,Utah,Jazz,1610612759,San Antonio,Spurs,117.8,0.44799999999999995,0.3936,0.8116,45.2,27.4,18.0,6.4,4.2,-3.4,0.2,124.0,0.488,0.4074,0.8774,47.2,25.4,15.0,9.8,5.4,5.4,0.6,,0.6666666666666666,3.0,2.0
21901312,2020-08-13 21:00:00,1,1610612753,Orlando,Magic,1610612740,New Orleans,Pelicans,104.8,0.41719999999999996,0.2988,0.7971999999999999,46.8,20.2,14.6,6.4,3.0,-8.6,0.0,114.2,0.4901999999999999,0.3652,0.7524,41.2,27.2,18.2,6.2,4.6,-1.8,0.4,,0.0,2.0,0.0
21901309,2020-08-13 21:00:00,0,1610612751,Brooklyn,Nets,1610612757,Portland,Trail Blazers,118.0,0.4718,0.362,0.7568,42.6,28.2,13.4,7.4,4.0,0.6,0.8,122.0,0.46179999999999993,0.4162,0.8116,46.6,21.8,10.0,7.2,4.4,3.8,0.8,,0.0,0.0,2.0
21901318,2020-08-14 13:30:00,1,1610612761,Toronto,Raptors,1610612743,Denver,Nuggets,111.2,0.454,0.34619999999999995,0.7298,46.8,24.4,17.0,10.0,5.8,7.75,0.8,122.6,0.5246000000000001,0.4136,0.7607999999999999,43.8,30.0,13.4,6.2,3.8,-3.6,0.4,,0.6666666666666666,1.0,0.0
21901316,2020-08-14 16:00:00,1,1610612754,Indiana,Pacers,1610612748,Miami,Heat,107.0,0.4600000000000001,0.367,0.784,42.2,23.8,14.8,9.6,4.6,1.25,0.6,113.8,0.45780000000000004,0.354,0.8135999999999999,43.4,26.2,14.0,9.0,5.2,1.2,0.4,,0.6666666666666666,0.0,1.0
21901317,2020-08-14 18:30:00,1,1610612746,Los Angeles,Clippers,1610612760,Oklahoma City,Thunder,121.4,0.5112,0.3816,0.8211999999999999,43.4,23.8,10.0,5.8,2.2,4.4,0.6,107.0,0.42400000000000004,0.33719999999999994,0.8134,44.2,21.0,14.2,9.0,2.6,-3.6,0.6,,0.0,0.0,1.0
21901315,2020-08-14 21:00:00,0,1610612745,Houston,Rockets,1610612755,Philadelphia,76ers,110.6,0.4138,0.32300000000000006,0.818,41.4,21.8,16.6,9.8,4.0,0.6,0.4,114.8,0.46319999999999995,0.40040000000000003,0.7368,44.2,25.0,12.8,7.0,5.0,-0.8,0.4,,0.0,0.0,2.0
51900111,2020-08-15 14:30:00,1,1610612757,Portland,Trail Blazers,1610612763,Memphis,Grizzlies,126.8,0.4758,0.40540000000000004,0.8486,42.2,23.2,9.4,7.8,4.2,2.4,0.8,112.2,0.4654,0.3404,0.7585999999999999,48.0,26.2,16.4,7.8,3.4,1.8,0.4,,0.3333333333333333,0.0,0.0
41900161,2020-08-17 13:30:00,1,1610612743,Denver,Nuggets,1610612762,Utah,Jazz,118.0,0.49759999999999993,0.42000000000000004,0.772,42.8,29.2,13.8,6.8,5.0,-6.4,0.2,119.8,0.4518,0.403,0.8156000000000001,45.4,27.4,15.6,6.2,4.6,-0.6,0.4,,0.0,0.0,3.0
41900111,2020-08-17 16:00:00,1,1610612761,Toronto,Raptors,1610612751,Brooklyn,Nets,112.8,0.4566,0.3762,0.7184,48.2,24.8,17.8,10.4,6.4,7.25,0.8,120.8,0.4988,0.37320000000000003,0.7436,43.4,27.8,14.8,7.4,3.8,-0.2,0.6,,0.3333333333333333,3.0,0.0
41900121,2020-08-17 18:30:00,1,1610612738,Boston,Celtics,1610612755,Philadelphia,76ers,121.0,0.48179999999999995,0.3644,0.8103999999999999,49.2,27.8,15.2,8.4,6.6,13.6,0.8,120.2,0.48319999999999996,0.4194,0.7624,46.2,25.8,13.2,6.4,5.0,5.0,0.4,,0.0,0.0,2.0
41900151,2020-08-17 21:00:00,1,1610612746,Los Angeles,Clippers,1610612742,Dallas,Mavericks,119.8,0.49240000000000006,0.3912,0.7891999999999999,46.0,24.2,12.6,7.4,2.0,5.6,0.8,120.4,0.4774000000000001,0.3876,0.8433999999999999,41.0,27.0,10.2,4.4,3.6,-6.4,0.4,,0.0,3.0,0.0
41900101,2020-08-18 13:30:00,0,1610612749,Milwaukee,Bucks,1610612753,Orlando,Magic,120.0,0.4596,0.3726,0.7306,49.2,26.0,15.2,5.6,4.2,0.4,0.4,109.6,0.43620000000000003,0.33540000000000003,0.7786,44.8,21.0,13.4,7.0,3.0,-5.2,0.2,,0.0,4.0,0.0
41900131,2020-08-18 16:00:00,0,1610612754,Indiana,Pacers,1610612748,Miami,Heat,104.8,0.44700000000000006,0.36719999999999997,0.7716000000000001,46.0,24.4,17.4,9.8,4.6,2.75,0.6,109.8,0.4406,0.33680000000000004,0.8130000000000001,44.6,24.6,15.2,8.6,5.2,-3.4,0.2,,0.3333333333333333,4.0,0.0
41900171,2020-08-18 18:30:00,1,1610612745,Houston,Rockets,1610612760,Oklahoma City,Thunder,109.4,0.4232,0.3014,0.868,39.0,22.0,18.0,10.4,5.2,-5.4,0.4,106.6,0.4096,0.35919999999999996,0.7538,43.4,21.2,14.6,8.2,3.4,-8.2,0.4,,0.3333333333333333,0.0,4.0
41900141,2020-08-18 21:00:00,0,1610612747,Los Angeles,Lakers,1610612757,Portland,Trail Blazers,108.0,0.45199999999999996,0.29700000000000004,0.7013999999999999,43.4,22.4,15.6,9.0,4.0,-10.2,0.2,127.0,0.4728,0.3624,0.8594000000000002,42.2,21.2,10.2,8.8,4.4,1.2,0.8,,0.3333333333333333,5.0,0.0
41900112,2020-08-19 13:30:00,1,1610612761,Toronto,Raptors,1610612751,Brooklyn,Nets,119.6,0.4654,0.4236,0.7476,48.0,26.0,16.6,9.6,6.2,10.6,1.0,119.8,0.4974,0.3852,0.7192000000000001,45.6,29.8,14.0,6.4,3.8,1.8,0.6,,0.3333333333333333,0.0,1.0
41900162,2020-08-19 16:00:00,0,1610612743,Denver,Nuggets,1610612762,Utah,Jazz,122.0,0.496,0.4274,0.7856,42.2,27.8,13.0,7.8,5.4,-2.4,0.4,120.0,0.45620000000000005,0.391,0.7816,46.6,26.0,15.2,6.4,4.6,-4.4,0.2,,0.0,0.0,2.0
41900122,2020-08-19 18:30:00,1,1610612738,Boston,Celtics,1610612755,Philadelphia,76ers,113.0,0.4526,0.3264,0.8215999999999999,49.2,26.4,13.8,8.8,5.4,8.4,0.8,118.8,0.49400000000000005,0.43079999999999996,0.7736000000000001,46.0,26.6,15.0,6.6,4.8,2.0,0.2,,0.0,2.0,2.0
41900152,2020-08-19 21:00:00,0,1610612746,Los Angeles,Clippers,1610612742,Dallas,Mavericks,118.2,0.47859999999999997,0.36920000000000003,0.7792,46.0,23.4,13.4,9.2,2.0,4.2,0.8,120.2,0.47919999999999996,0.3866,0.866,41.8,25.8,12.8,5.6,3.2,-5.0,0.4,,0.0,2.0,0.0
41900132,2020-08-20 13:00:00,0,1610612754,Indiana,Pacers,1610612748,Miami,Heat,105.2,0.4548,0.3816,0.7866,45.8,24.8,17.4,10.0,4.4,3.5,0.6,109.2,0.45499999999999996,0.3196,0.7878000000000001,43.8,23.4,13.2,9.0,6.4,1.8,0.4,,0.3333333333333333,1.0,0.0
41900172,2020-08-20 15:30:00,1,1610612745,Houston,Rockets,1610612760,Oklahoma City,Thunder,111.4,0.434,0.3048,0.873,39.4,21.8,15.4,9.0,4.4,-5.6,0.4,109.8,0.4274,0.37299999999999994,0.7752,45.4,21.8,15.2,6.2,3.6,-5.4,0.4,,0.0,1.0,0.0
41900102,2020-08-20 18:00:00,1,1610612749,Milwaukee,Bucks,1610612753,Orlando,Magic,116.0,0.441,0.3582,0.6856000000000001,49.8,26.2,15.6,5.4,4.2,-4.8,0.2,114.2,0.45459999999999995,0.3598,0.8295999999999999,45.8,21.6,13.8,6.6,2.6,-0.8,0.4,,0.3333333333333333,0.0,2.0
41900142,2020-08-20 21:00:00,1,1610612747,Los Angeles,Lakers,1610612757,Portland,Trail Blazers,109.4,0.4518000000000001,0.3012,0.6994,45.2,23.4,15.4,9.8,4.2,-7.8,0.2,123.6,0.45339999999999997,0.3598,0.8698,44.0,20.0,11.2,8.4,5.6,3.6,1.0,,0.3333333333333333,0.0,2.0
41900113,2020-08-21 13:30:00,0,1610612751,Brooklyn,Nets,1610612761,Toronto,Raptors,115.8,0.4774000000000001,0.3684,0.7314,46.0,28.8,15.2,5.2,4.4,-1.8,0.4,118.8,0.457,0.398,0.7318,48.8,25.4,13.2,7.6,6.0,9.8,1.0,,0.3333333333333333,0.0,0.0
41900163,2020-08-21 16:00:00,1,1610612762,Utah,Jazz,1610612743,Denver,Nuggets,122.6,0.476,0.39560000000000006,0.788,44.0,27.4,13.6,5.8,5.2,1.0,0.4,116.2,0.493,0.475,0.7888,40.0,26.4,13.2,6.0,5.2,-6.6,0.2,,0.3333333333333333,0.0,0.0
41900123,2020-08-21 18:30:00,0,1610612755,Philadelphia,76ers,1610612738,Boston,Celtics,114.8,0.4806,0.38499999999999995,0.7828,44.0,26.0,13.8,5.8,4.8,-2.8,0.2,114.2,0.457,0.34520000000000006,0.8164,47.4,25.0,12.2,8.0,6.0,9.4,0.8,,0.6666666666666666,0.0,0.0
41900153,2020-08-21 21:00:00,0,1610612742,Dallas,Mavericks,1610612746,Los Angeles,Clippers,118.4,0.4958,0.41200000000000003,0.8225999999999999,40.8,23.4,13.2,5.4,3.6,-3.2,0.4,116.6,0.4678,0.3398,0.7687999999999999,46.4,21.8,13.6,9.0,2.0,0.6,0.6,,0.0,0.0,0.0
41900103,2020-08-22 13:00:00,0,1610612753,Orlando,Magic,1610612749,Milwaukee,Bucks,113.2,0.44020000000000004,0.3522,0.8517999999999999,44.8,21.8,14.0,7.4,3.2,-2.4,0.4,111.8,0.4404,0.36319999999999997,0.7004,50.2,26.2,17.2,5.8,3.2,-1.0,0.4,,0.3333333333333333,1.0,1.0
41900133,2020-08-22 15:30:00,1,1610612748,Miami,Heat,1610612754,Indiana,Pacers,108.6,0.45220000000000005,0.3612,0.7508000000000001,44.6,23.2,14.2,9.6,5.4,5.0,0.6,102.0,0.43879999999999997,0.36119999999999997,0.7608,45.0,24.8,16.8,10.0,5.0,0.0,0.4,,0.0,0.0,0.0
41900173,2020-08-22 18:00:00,1,1610612760,Oklahoma City,Thunder,1610612745,Houston,Rockets,105.2,0.4136,0.34939999999999993,0.7996,46.4,19.8,15.6,5.2,3.8,-11.6,0.2,107.8,0.42300000000000004,0.3094,0.8842000000000001,38.0,21.8,13.8,8.8,4.4,-6.4,0.4,,0.6666666666666666,2.0,0.0
41900143,2020-08-22 20:30:00,0,1610612757,Portland,Trail Blazers,1610612747,Los Angeles,Lakers,116.4,0.43879999999999997,0.3522,0.8336,44.0,19.0,12.6,8.0,5.0,-1.6,0.8,112.2,0.45640000000000003,0.3538,0.7405999999999999,45.6,25.0,13.2,9.4,3.6,0.0,0.4,,0.3333333333333333,1.0,0.0
41900124,2020-08-23 13:00:00,0,1610612755,Philadelphia,76ers,1610612738,Boston,Celtics,110.2,0.4406,0.34019999999999995,0.8106,48.6,23.2,14.6,6.0,5.4,-1.8,0.2,110.2,0.4516,0.33680000000000004,0.8332,45.6,21.6,12.2,7.6,6.2,10.4,0.8,,0.6666666666666666,1.0,0.0
41900154,2020-08-23 15:30:00,1,1610612742,Dallas,Mavericks,1610612746,Los Angeles,Clippers,118.4,0.4840000000000001,0.391,0.7891999999999999,42.4,23.0,13.4,5.2,3.4,-6.4,0.2,118.6,0.47539999999999993,0.35,0.7617999999999999,47.4,22.0,13.0,8.8,2.4,4.0,0.8,,0.3333333333333333,1.0,1.0
41900114,2020-08-23 18:30:00,0,1610612751,Brooklyn,Nets,1610612761,Toronto,Raptors,108.4,0.43340000000000006,0.3382,0.7190000000000001,45.2,27.2,14.6,5.8,4.2,-8.6,0.2,119.4,0.47140000000000004,0.4328,0.7205999999999999,49.0,27.6,13.6,7.0,5.6,13.2,1.0,,0.3333333333333333,2.0,2.0
41900164,2020-08-23 21:00:00,1,1610612762,Utah,Jazz,1610612743,Denver,Nuggets,121.0,0.4888,0.4128,0.7964,43.8,26.0,11.2,6.4,4.8,8.8,0.6,109.4,0.45119999999999993,0.4252000000000001,0.7958,42.0,25.0,13.8,5.2,5.8,-13.4,0.2,,0.0,2.0,0.0
41900104,2020-08-24 13:30:00,0,1610612753,Orlando,Magic,1610612749,Milwaukee,Bucks,110.8,0.4502,0.38580000000000003,0.8539999999999999,41.4,21.8,15.0,7.8,2.6,-4.6,0.4,114.8,0.47400000000000003,0.3898,0.6930000000000001,49.0,26.6,17.2,7.4,2.6,3.4,0.6,,0.6666666666666666,2.0,0.0
41900174,2020-08-24 16:00:00,1,1610612760,Oklahoma City,Thunder,1610612745,Houston,Rockets,108.8,0.425,0.351,0.7634000000000001,49.2,19.0,15.4,4.8,4.6,-3.8,0.4,108.2,0.42479999999999996,0.31100000000000005,0.8423999999999999,39.8,21.0,13.4,7.8,5.0,-5.2,0.4,,0.3333333333333333,1.0,1.0
41900134,2020-08-24 18:30:00,1,1610612748,Miami,Heat,1610612754,Indiana,Pacers,110.6,0.453,0.375,0.7794000000000001,42.0,22.0,14.8,9.4,4.0,2.4,0.6,106.6,0.45780000000000004,0.37679999999999997,0.7827999999999999,43.4,25.4,16.2,11.0,5.2,-1.8,0.4,,0.0,0.0,2.0
41900144,2020-08-24 21:00:00,0,1610612757,Portland,Trail Blazers,1610612747,Los Angeles,Lakers,111.2,0.4272,0.3418,0.8368,42.0,18.8,13.2,7.6,5.2,-3.8,0.6,113.2,0.47240000000000004,0.3538,0.7234,47.8,26.2,13.8,8.0,4.0,2.6,0.6,,0.6666666666666666,2.0,0.0
41900165,2020-08-25 18:30:00,1,1610612743,Denver,Nuggets,1610612762,Utah,Jazz,112.6,0.4504,0.4282,0.8540000000000001,41.6,23.4,12.6,4.8,6.0,-11.2,0.2,124.0,0.5086,0.41800000000000004,0.8186,43.6,23.2,10.8,5.8,3.6,10.8,0.8,,0.6666666666666666,0.0,0.0
41900155,2020-08-25 21:00:00,1,1610612746,Los Angeles,Clippers,1610612742,Dallas,Mavericks,120.4,0.4600000000000001,0.348,0.7864,47.6,20.0,13.2,8.0,3.2,1.0,0.6,119.2,0.48020000000000007,0.3722,0.7756,45.8,21.4,12.4,5.8,3.4,-5.4,0.4,,0.3333333333333333,2.0,0.0
41900105,2020-08-29 15:30:00,1,1610612749,Milwaukee,Bucks,1610612753,Orlando,Magic,113.8,0.4718,0.378,0.6836,48.2,27.4,16.6,7.6,3.6,3.8,0.6,112.8,0.4558,0.40499999999999997,0.8416,40.2,24.4,14.8,7.4,3.2,-5.2,0.4,,0.0,5.0,0.0
41900175,2020-08-29 18:30:00,1,1610612745,Houston,Rockets,1610612760,Oklahoma City,Thunder,110.2,0.4406,0.33419999999999994,0.8510000000000002,38.0,22.0,12.2,7.6,4.2,-5.0,0.4,109.0,0.43499999999999994,0.34359999999999996,0.7576,48.4,18.2,15.2,4.6,3.8,-3.4,0.4,,0.3333333333333333,5.0,5.0
41900145,2020-08-29 21:00:00,1,1610612747,Los Angeles,Lakers,1610612757,Portland,Trail Blazers,115.4,0.47639999999999993,0.3444,0.7192000000000001,49.6,26.4,14.8,7.8,5.0,6.0,0.6,107.4,0.4208,0.36100000000000004,0.8102,42.0,17.8,14.8,7.4,4.8,-8.0,0.4,,0.0,0.0,5.0
41900211,2020-08-30 13:00:00,0,1610612761,Toronto,Raptors,1610612738,Boston,Celtics,124.4,0.4934,0.4426,0.7310000000000001,51.0,29.8,13.4,7.2,5.4,18.0,1.0,107.8,0.4418,0.31900000000000006,0.8283999999999999,44.8,19.6,12.2,7.0,5.8,8.2,0.8,,0.3333333333333333,6.0,0.0
41900156,2020-08-30 15:30:00,0,1610612742,Dallas,Mavericks,1610612746,Los Angeles,Clippers,121.0,0.48200000000000004,0.3754,0.7465999999999999,43.4,21.8,12.8,6.8,3.8,-8.8,0.4,129.8,0.5062,0.409,0.8009999999999999,45.2,21.0,11.8,7.0,3.6,8.8,0.6,,0.3333333333333333,4.0,0.0
41900166,2020-08-30 20:30:00,0,1610612762,Utah,Jazz,1610612743,Denver,Nuggets,121.8,0.5156000000000001,0.44699999999999995,0.8012,42.0,22.8,12.0,5.8,3.2,7.6,0.6,114.2,0.46880000000000005,0.4354,0.859,41.0,22.4,11.4,3.8,4.8,-7.6,0.4,,0.3333333333333333,5.0,0.0
41900201,2020-08-31 18:30:00,0,1610612749,Milwaukee,Bucks,1610612748,Miami,Heat,116.2,0.48319999999999996,0.3858,0.7162,50.4,27.4,16.6,7.0,3.8,9.2,0.8,107.4,0.4434,0.3618,0.7666000000000001,46.0,22.0,15.2,8.2,4.4,5.0,0.8,,0.3333333333333333,2.0,0.0
41900176,2020-08-31 21:00:00,1,1610612760,Oklahoma City,Thunder,1610612745,Houston,Rockets,104.4,0.4264,0.3103999999999999,0.7698,50.4,16.8,15.6,4.2,4.2,-9.4,0.4,113.8,0.43899999999999995,0.3634,0.8046000000000001,43.6,22.6,11.0,8.0,3.0,9.4,0.6,,0.3333333333333333,2.0,0.0
41900212,2020-09-01 17:30:00,0,1610612761,Toronto,Raptors,1610612738,Boston,Celtics,119.8,0.46719999999999995,0.38980000000000004,0.7542,48.8,28.8,12.4,7.6,4.8,12.8,0.8,112.2,0.45619999999999994,0.3604,0.819,44.6,20.2,13.0,7.0,5.2,13.0,1.0,,0.6666666666666666,0.0,2.0
41900167,2020-09-01 20:30:00,1,1610612743,Denver,Nuggets,1610612762,Utah,Jazz,111.0,0.47540000000000004,0.42800000000000005,0.8694000000000001,41.4,22.2,12.2,3.4,4.4,-7.2,0.4,118.2,0.5114,0.479,0.7933999999999999,37.6,23.2,10.8,6.2,3.0,7.2,0.6,,0.0,2.0,2.0
41900202,2020-09-02 18:30:00,0,1610612749,Milwaukee,Bucks,1610612748,Miami,Heat,115.0,0.4952,0.41059999999999997,0.6952,47.8,26.2,17.2,7.0,4.6,9.4,0.8,112.0,0.465,0.3866,0.8036000000000001,45.6,23.4,14.6,8.6,3.8,10.6,1.0,,0.3333333333333333,2.0,0.0
41900177,2020-09-02 21:00:00,1,1610612745,Houston,Rockets,1610612760,Oklahoma City,Thunder,109.2,0.4328,0.35459999999999997,0.7756000000000001,44.6,21.4,14.0,10.0,3.8,5.6,0.4,103.6,0.42379999999999995,0.30279999999999996,0.7796000000000001,51.4,15.8,16.8,5.8,4.2,-5.6,0.6,,0.3333333333333333,0.0,2.0
41900213,2020-09-03 18:30:00,0,1610612738,Boston,Celtics,1610612761,Toronto,Raptors,110.8,0.45599999999999996,0.3748,0.8260000000000002,44.8,19.4,15.0,5.8,6.2,12.0,1.0,112.8,0.453,0.3448,0.7286,47.6,28.6,12.4,8.8,5.0,7.4,0.6,,0.0,0.0,2.0
41900231,2020-09-03 21:00:00,1,1610612746,Los Angeles,Clippers,1610612743,Denver,Nuggets,128.4,0.5081999999999999,0.4164,0.8356,46.6,21.8,12.0,6.2,3.4,10.0,0.6,106.0,0.4586,0.3834000000000001,0.8666,42.4,22.0,12.0,4.6,4.4,-3.0,0.6,,0.0,4.0,0.0
41900203,2020-09-04 18:30:00,1,1610612748,Miami,Heat,1610612749,Milwaukee,Bucks,112.6,0.45760000000000006,0.388,0.7998000000000001,46.2,23.4,14.8,9.4,3.2,8.6,1.0,115.6,0.4878,0.39339999999999997,0.7144,46.4,24.2,15.8,7.2,4.2,6.0,0.6,,0.0,0.0,2.0
41900221,2020-09-04 21:00:00,0,1610612747,Los Angeles,Lakers,1610612745,Houston,Rockets,117.2,0.48739999999999994,0.3364,0.7342000000000001,48.4,26.0,15.0,8.8,5.8,10.6,0.8,107.8,0.4288,0.35619999999999996,0.7768,45.2,20.8,15.0,10.6,4.6,3.4,0.4,,0.6666666666666666,6.0,0.0
41900214,2020-09-05 18:30:00,0,1610612738,Boston,Celtics,1610612761,Toronto,Raptors,105.8,0.4476,0.3484,0.8336,45.0,19.6,16.6,6.2,6.6,6.4,0.8,112.8,0.4588,0.35840000000000005,0.7053999999999999,46.6,28.8,13.2,8.8,4.8,6.6,0.6,,0.3333333333333333,0.0,0.0
41900232,2020-09-05 21:00:00,0,1610612746,Los Angeles,Clippers,1610612743,Denver,Nuggets,129.6,0.5344,0.441,0.8466000000000001,46.2,23.2,12.0,6.8,3.6,17.2,0.8,108.0,0.46799999999999997,0.3702,0.8364,41.4,22.0,11.6,6.0,4.4,-0.2,0.6,,0.0,0.0,0.0
41900204,2020-09-06 15:30:00,0,1610612748,Miami,Heat,1610612749,Milwaukee,Bucks,113.8,0.4526,0.3618,0.8228000000000002,47.8,23.4,13.8,8.2,3.6,9.8,1.0,111.4,0.4596,0.36100000000000004,0.716,46.6,23.4,14.0,6.4,4.6,0.2,0.4,,0.0,0.0,1.0
41900222,2020-09-06 20:30:00,1,1610612747,Los Angeles,Lakers,1610612745,Houston,Rockets,118.0,0.5016,0.363,0.7736,45.6,25.2,16.4,8.2,6.8,9.0,0.8,108.8,0.4424,0.368,0.7858,44.2,21.8,15.0,11.4,4.0,8.8,0.6,,0.6666666666666666,0.0,0.0
41900215,2020-09-07 18:30:00,0,1610612761,Toronto,Raptors,1610612738,Boston,Celtics,109.4,0.4368,0.3408,0.736,43.6,26.4,12.4,8.0,5.0,3.0,0.6,104.0,0.45280000000000004,0.3368,0.7984000000000001,45.0,20.2,16.8,6.0,5.4,3.4,0.6,,0.0,2.0,0.0
41900233,2020-09-07 21:00:00,0,1610612743,Denver,Nuggets,1610612746,Los Angeles,Clippers,104.6,0.46020000000000005,0.368,0.8048,42.4,20.6,12.8,7.4,5.2,2.0,0.8,123.8,0.5117999999999999,0.41479999999999995,0.8216000000000001,47.8,22.4,14.0,7.2,3.6,13.8,0.6,,0.0,2.0,0.0
41900205,2020-09-08 18:30:00,0,1610612749,Milwaukee,Bucks,1610612748,Miami,Heat,110.8,0.4584,0.3408,0.7372,46.0,22.6,14.0,7.0,4.4,-2.2,0.4,112.0,0.4508,0.3554,0.8374,46.8,25.4,13.6,7.8,3.4,7.4,0.8,,0.3333333333333333,0.0,0.0
41900223,2020-09-08 21:00:00,0,1610612745,Houston,Rockets,1610612747,Los Angeles,Lakers,107.8,0.442,0.37160000000000004,0.7535999999999999,43.2,21.2,15.6,11.4,4.0,7.8,0.6,119.2,0.5192,0.3782,0.7158,43.8,26.0,16.8,8.6,7.2,6.0,0.8,,0.3333333333333333,2.0,0.0
41900216,2020-09-09 18:30:00,0,1610612738,Boston,Celtics,1610612761,Toronto,Raptors,104.2,0.45899999999999996,0.333,0.8244,45.6,21.0,16.4,6.2,5.6,7.0,0.6,97.2,0.40359999999999996,0.30720000000000003,0.7598,39.4,22.4,13.0,7.8,4.8,-3.25,0.4,,0.0,0.0,2.0
41900234,2020-09-09 21:00:00,0,1610612743,Denver,Nuggets,1610612746,Los Angeles,Clippers,102.6,0.4526,0.34140000000000004,0.7772,42.0,22.6,13.2,8.6,4.2,-1.2,0.6,119.8,0.5284,0.4122,0.7942,47.8,23.2,15.6,7.2,3.4,15.4,0.8,,0.3333333333333333,2.0,0.0
41900224,2020-09-10 19:00:00,0,1610612745,Houston,Rockets,1610612747,Los Angeles,Lakers,105.4,0.44980000000000003,0.3724,0.825,38.2,20.2,15.4,10.6,3.6,-1.0,0.4,118.4,0.5294000000000001,0.3782,0.7248,41.4,25.8,16.2,8.6,6.8,6.4,0.8,,0.3333333333333333,0.0,1.0
41900235,2020-09-11 18:30:00,0,1610612746,Los Angeles,Clippers,1610612743,Denver,Nuggets,108.2,0.48580000000000007,0.3436,0.7878000000000001,46.2,21.4,14.6,7.6,3.6,9.0,0.8,95.8,0.4222,0.308,0.7694000000000001,41.0,22.0,13.4,7.8,4.4,-5.8,0.4,,0.0,1.0,0.0
41900217,2020-09-11 21:00:00,0,1610612761,Toronto,Raptors,1610612738,Boston,Celtics,103.4,0.417,0.33799999999999997,0.752,40.6,22.4,12.8,7.8,6.0,2.0,0.6,106.2,0.453,0.3284,0.829,47.2,22.4,15.0,5.6,5.6,2.8,0.4,,0.3333333333333333,2.0,0.0
41900225,2020-09-12 20:00:00,1,1610612747,Los Angeles,Lakers,1610612745,Houston,Rockets,113.4,0.5146,0.351,0.7789999999999999,43.6,26.0,16.8,9.0,5.8,4.4,0.8,105.4,0.44560000000000005,0.389,0.8288,35.2,21.2,14.4,9.8,3.8,-2.2,0.4,,0.0,2.0,0.0
41900236,2020-09-13 13:00:00,1,1610612743,Denver,Nuggets,1610612746,Los Angeles,Clippers,102.0,0.4438,0.3452,0.7836000000000001,40.6,21.8,13.4,7.8,4.6,-5.0,0.4,107.0,0.473,0.34400000000000003,0.7796,44.0,21.4,14.2,7.2,4.2,5.0,0.6,,0.0,1.0,1.0
41900301,2020-09-15 18:30:00,0,1610612738,Boston,Celtics,1610612748,Miami,Heat,104.2,0.4502,0.2968,0.758,47.2,22.6,14.0,6.8,4.8,3.2,0.4,112.8,0.4586,0.373,0.8635999999999999,44.4,24.8,15.2,7.4,4.0,6.8,0.8,,0.3333333333333333,0.0,7.0
41900237,2020-09-15 21:00:00,0,1610612746,Los Angeles,Clippers,1610612743,Denver,Nuggets,102.6,0.44079999999999997,0.3346,0.7926,42.4,20.8,14.4,7.8,4.4,-2.2,0.4,104.8,0.4676,0.3912,0.791,40.8,23.0,13.4,7.6,4.2,2.2,0.6,,0.6666666666666666,2.0,0.0
41900302,2020-09-17 19:00:00,0,1610612738,Boston,Celtics,1610612748,Miami,Heat,106.4,0.4448,0.30619999999999997,0.7882,45.8,23.2,13.2,7.4,4.6,2.8,0.4,113.2,0.45999999999999996,0.38439999999999996,0.8284,43.4,27.0,14.6,7.0,4.8,5.2,0.8,,0.3333333333333333,0.0,2.0
41900311,2020-09-18 21:00:00,1,1610612747,Los Angeles,Lakers,1610612743,Denver,Nuggets,111.0,0.511,0.376,0.7692,45.4,25.6,17.2,7.8,6.2,7.2,0.8,103.6,0.47620000000000007,0.38639999999999997,0.8256,42.4,23.8,15.0,6.6,3.6,3.4,0.6,,0.0,0.0,0.0
